day,month,Year,tg,Lat,Lon
3,2,2010,5.65,41.215,-7.538
4,2,2010,9.12,41.215,-7.538
5,2,2010,10.34,41.215,-7.538
6,2,2010,10.32,41.215,-7.538
7,2,2010,9.78,41.215,-7.538
8,2,2010,10.61,41.215,-7.538
9,2,2010,10.32,41.215,-7.538
10,2,2010,7.06,41.215,-7.538
11,2,2010,4.14,41.215,-7.538
12,2,2010,3.8,41.215,-7.538
13,2,2010,2.77,41.215,-7.538
14,2,2010,2.1,41.215,-7.538
15,2,2010,3.34,41.215,-7.538
16,2,2010,5.25,41.215,-7.538
17,2,2010,6.6099997,41.215,-7.538
18,2,2010,7.0299997,41.215,-7.538
19,2,2010,5.92,41.215,-7.538
20,2,2010,7.19,41.215,-7.538
21,2,2010,10.11,41.215,-7.538
22,2,2010,11.53,41.215,-7.538
23,2,2010,10.929999,41.215,-7.538
24,2,2010,11.849999,41.215,-7.538
25,2,2010,12.7699995,41.215,-7.538
26,2,2010,10.57,41.215,-7.538
27,2,2010,11.889999,41.215,-7.538
28,2,2010,9.73,41.215,-7.538
1,3,2010,9.13,41.215,-7.538
2,3,2010,10.11,41.215,-7.538
3,3,2010,11.08,41.215,-7.538
4,3,2010,10.59,41.215,-7.538
5,3,2010,9.54,41.215,-7.538
6,3,2010,8.95,41.215,-7.538
7,3,2010,8.65,41.215,-7.538
8,3,2010,4.94,41.215,-7.538
9,3,2010,5.17,41.215,-7.538
10,3,2010,5.8399997,41.215,-7.538
11,3,2010,5.93,41.215,-7.538
12,3,2010,6.22,41.215,-7.538
13,3,2010,6.0499997,41.215,-7.538
14,3,2010,7.94,41.215,-7.538
15,3,2010,8.15,41.215,-7.538
16,3,2010,10.2,41.215,-7.538
17,3,2010,11.5,41.215,-7.538
18,3,2010,14.46,41.215,-7.538
19,3,2010,15.339999,41.215,-7.538
20,3,2010,14.98,41.215,-7.538
21,3,2010,13.509999,41.215,-7.538
22,3,2010,14.29,41.215,-7.538
23,3,2010,14.04,41.215,-7.538
24,3,2010,12.82,41.215,-7.538
25,3,2010,8.8,41.215,-7.538
26,3,2010,9.179999,41.215,-7.538
27,3,2010,10.59,41.215,-7.538
28,3,2010,12.12,41.215,-7.538
29,3,2010,12.37,41.215,-7.538
30,3,2010,10.139999,41.215,-7.538
31,3,2010,9.73,41.215,-7.538
1,4,2010,8.2699995,41.215,-7.538
2,4,2010,9.4,41.215,-7.538
3,4,2010,9.61,41.215,-7.538
4,4,2010,8.97,41.215,-7.538
5,4,2010,10.55,41.215,-7.538
6,4,2010,12.16,41.215,-7.538
7,4,2010,12.87,41.215,-7.538
8,4,2010,12.95,41.215,-7.538
9,4,2010,13.53,41.215,-7.538
10,4,2010,14.509999,41.215,-7.538
11,4,2010,15.179999,41.215,-7.538
12,4,2010,13.5199995,41.215,-7.538
13,4,2010,11.099999,41.215,-7.538
14,4,2010,12.21,41.215,-7.538
15,4,2010,15.469999,41.215,-7.538
16,4,2010,15.69,41.215,-7.538
17,4,2010,14.309999,41.215,-7.538
18,4,2010,14.13,41.215,-7.538
19,4,2010,14.79,41.215,-7.538
20,4,2010,15.83,41.215,-7.538
21,4,2010,16.539999,41.215,-7.538
22,4,2010,15.32,41.215,-7.538
23,4,2010,15.059999,41.215,-7.538
24,4,2010,15.349999,41.215,-7.538
25,4,2010,17.5,41.215,-7.538
26,4,2010,19.38,41.215,-7.538
27,4,2010,20.289999,41.215,-7.538
28,4,2010,20.96,41.215,-7.538
29,4,2010,19.15,41.215,-7.538
30,4,2010,14.87,41.215,-7.538
1,5,2010,15.809999,41.215,-7.538
2,5,2010,14.639999,41.215,-7.538
3,5,2010,12.799999,41.215,-7.538
4,5,2010,10.61,41.215,-7.538
5,5,2010,10.82,41.215,-7.538
6,5,2010,13.179999,41.215,-7.538
7,5,2010,12.5199995,41.215,-7.538
8,5,2010,11.65,41.215,-7.538
9,5,2010,13.23,41.215,-7.538
10,5,2010,11.55,41.215,-7.538
11,5,2010,11.929999,41.215,-7.538
12,5,2010,12.24,41.215,-7.538
13,5,2010,11.21,41.215,-7.538
14,5,2010,9.45,41.215,-7.538
15,5,2010,11.86,41.215,-7.538
16,5,2010,13.44,41.215,-7.538
17,5,2010,16.779999,41.215,-7.538
18,5,2010,19.46,41.215,-7.538
19,5,2010,21.189999,41.215,-7.538
20,5,2010,22.07,41.215,-7.538
21,5,2010,22.289999,41.215,-7.538
22,5,2010,22.4,41.215,-7.538
23,5,2010,22.67,41.215,-7.538
24,5,2010,20.68,41.215,-7.538
25,5,2010,18.119999,41.215,-7.538
26,5,2010,16.06,41.215,-7.538
27,5,2010,15.679999,41.215,-7.538
28,5,2010,16.72,41.215,-7.538
29,5,2010,17.82,41.215,-7.538
30,5,2010,19.73,41.215,-7.538
31,5,2010,22.619999,41.215,-7.538
1,6,2010,23.73,41.215,-7.538
2,6,2010,24.0,41.215,-7.538
3,6,2010,23.93,41.215,-7.538
4,6,2010,21.56,41.215,-7.538
5,6,2010,19.96,41.215,-7.538
6,6,2010,18.98,41.215,-7.538
7,6,2010,18.88,41.215,-7.538
8,6,2010,16.59,41.215,-7.538
9,6,2010,13.99,41.215,-7.538
10,6,2010,14.79,41.215,-7.538
11,6,2010,15.139999,41.215,-7.538
12,6,2010,15.929999,41.215,-7.538
13,6,2010,17.49,41.215,-7.538
14,6,2010,19.039999,41.215,-7.538
15,6,2010,16.93,41.215,-7.538
16,6,2010,16.75,41.215,-7.538
17,6,2010,16.449999,41.215,-7.538
18,6,2010,18.77,41.215,-7.538
19,6,2010,18.89,41.215,-7.538
20,6,2010,18.74,41.215,-7.538
21,6,2010,19.73,41.215,-7.538
22,6,2010,21.689999,41.215,-7.538
23,6,2010,23.8,41.215,-7.538
24,6,2010,24.64,41.215,-7.538
25,6,2010,23.789999,41.215,-7.538
26,6,2010,23.0,41.215,-7.538
27,6,2010,23.449999,41.215,-7.538
28,6,2010,24.57,41.215,-7.538
29,6,2010,24.8,41.215,-7.538
30,6,2010,25.359999,41.215,-7.538
1,7,2010,23.17,41.215,-7.538
2,7,2010,20.369999,41.215,-7.538
3,7,2010,23.59,41.215,-7.538
4,7,2010,26.029999,41.215,-7.538
5,7,2010,27.83,41.215,-7.538
6,7,2010,28.0,41.215,-7.538
7,7,2010,28.32,41.215,-7.538
8,7,2010,28.119999,41.215,-7.538
9,7,2010,22.63,41.215,-7.538
10,7,2010,24.35,41.215,-7.538
11,7,2010,22.4,41.215,-7.538
12,7,2010,21.31,41.215,-7.538
13,7,2010,21.84,41.215,-7.538
14,7,2010,19.189999,41.215,-7.538
15,7,2010,19.56,41.215,-7.538
16,7,2010,20.55,41.215,-7.538
17,7,2010,22.619999,41.215,-7.538
18,7,2010,25.5,41.215,-7.538
19,7,2010,25.13,41.215,-7.538
20,7,2010,22.09,41.215,-7.538
21,7,2010,21.65,41.215,-7.538
22,7,2010,19.98,41.215,-7.538
23,7,2010,22.1,41.215,-7.538
24,7,2010,24.029999,41.215,-7.538
25,7,2010,25.789999,41.215,-7.538
26,7,2010,24.59,41.215,-7.538
27,7,2010,26.16,41.215,-7.538
28,7,2010,27.349998,41.215,-7.538
29,7,2010,26.109999,41.215,-7.538
30,7,2010,24.85,41.215,-7.538
31,7,2010,25.66,41.215,-7.538
1,8,2010,25.68,41.215,-7.538
2,8,2010,23.23,41.215,-7.538
3,8,2010,23.82,41.215,-7.538
4,8,2010,24.529999,41.215,-7.538
5,8,2010,24.75,41.215,-7.538
6,8,2010,24.47,41.215,-7.538
7,8,2010,25.029999,41.215,-7.538
8,8,2010,26.06,41.215,-7.538
9,8,2010,27.56,41.215,-7.538
10,8,2010,27.4,41.215,-7.538
11,8,2010,24.17,41.215,-7.538
12,8,2010,23.68,41.215,-7.538
13,8,2010,22.51,41.215,-7.538
14,8,2010,21.56,41.215,-7.538
15,8,2010,20.64,41.215,-7.538
16,8,2010,23.48,41.215,-7.538
17,8,2010,23.51,41.215,-7.538
18,8,2010,24.07,41.215,-7.538
19,8,2010,21.9,41.215,-7.538
20,8,2010,23.47,41.215,-7.538
21,8,2010,26.01,41.215,-7.538
22,8,2010,27.8,41.215,-7.538
23,8,2010,25.609999,41.215,-7.538
24,8,2010,22.949999,41.215,-7.538
25,8,2010,23.65,41.215,-7.538
26,8,2010,26.18,41.215,-7.538
27,8,2010,24.22,41.215,-7.538
28,8,2010,22.01,41.215,-7.538
29,8,2010,25.039999,41.215,-7.538
30,8,2010,25.67,41.215,-7.538
31,8,2010,25.699999,41.215,-7.538
1,9,2010,23.76,41.215,-7.538
2,9,2010,21.93,41.215,-7.538
3,9,2010,22.769999,41.215,-7.538
4,9,2010,23.67,41.215,-7.538
5,9,2010,22.82,41.215,-7.538
6,9,2010,21.529999,41.215,-7.538
7,9,2010,18.5,41.215,-7.538
8,9,2010,17.24,41.215,-7.538
9,9,2010,19.32,41.215,-7.538
10,9,2010,20.859999,41.215,-7.538
11,9,2010,22.89,41.215,-7.538
12,9,2010,23.74,41.215,-7.538
13,9,2010,24.4,41.215,-7.538
14,9,2010,24.859999,41.215,-7.538
15,9,2010,23.66,41.215,-7.538
16,9,2010,21.22,41.215,-7.538
17,9,2010,19.22,41.215,-7.538
18,9,2010,19.33,41.215,-7.538
19,9,2010,20.18,41.215,-7.538
20,9,2010,20.89,41.215,-7.538
21,9,2010,20.56,41.215,-7.538
22,9,2010,19.74,41.215,-7.538
23,9,2010,18.76,41.215,-7.538
24,9,2010,18.22,41.215,-7.538
25,9,2010,15.94,41.215,-7.538
26,9,2010,16.57,41.215,-7.538
27,9,2010,16.27,41.215,-7.538
28,9,2010,16.56,41.215,-7.538
29,9,2010,17.529999,41.215,-7.538
30,9,2010,17.88,41.215,-7.538
1,10,2010,15.79,41.215,-7.538
2,10,2010,16.92,41.215,-7.538
3,10,2010,17.14,41.215,-7.538
4,10,2010,15.16,41.215,-7.538
5,10,2010,15.309999,41.215,-7.538
6,10,2010,16.19,41.215,-7.538
7,10,2010,17.369999,41.215,-7.538
8,10,2010,18.51,41.215,-7.538
9,10,2010,15.849999,41.215,-7.538
10,10,2010,14.7,41.215,-7.538
11,10,2010,15.11,41.215,-7.538
12,10,2010,16.859999,41.215,-7.538
13,10,2010,17.16,41.215,-7.538
14,10,2010,16.89,41.215,-7.538
15,10,2010,15.46,41.215,-7.538
16,10,2010,13.59,41.215,-7.538
17,10,2010,12.55,41.215,-7.538
18,10,2010,11.679999,41.215,-7.538
19,10,2010,11.69,41.215,-7.538
20,10,2010,12.62,41.215,-7.538
21,10,2010,14.07,41.215,-7.538
22,10,2010,12.25,41.215,-7.538
23,10,2010,12.509999,41.215,-7.538
24,10,2010,14.44,41.215,-7.538
25,10,2010,13.4,41.215,-7.538
26,10,2010,11.8,41.215,-7.538
27,10,2010,12.05,41.215,-7.538
28,10,2010,14.639999,41.215,-7.538
29,10,2010,14.41,41.215,-7.538
30,10,2010,13.0,41.215,-7.538
31,10,2010,11.59,41.215,-7.538
1,11,2010,12.509999,41.215,-7.538
2,11,2010,12.0199995,41.215,-7.538
3,11,2010,13.24,41.215,-7.538
4,11,2010,14.87,41.215,-7.538
5,11,2010,15.509999,41.215,-7.538
6,11,2010,14.66,41.215,-7.538
7,11,2010,12.95,41.215,-7.538
8,11,2010,10.4,41.215,-7.538
9,11,2010,10.03,41.215,-7.538
10,11,2010,10.88,41.215,-7.538
11,11,2010,11.42,41.215,-7.538
12,11,2010,13.009999,41.215,-7.538
13,11,2010,14.29,41.215,-7.538
14,11,2010,11.37,41.215,-7.538
15,11,2010,9.55,41.215,-7.538
16,11,2010,8.44,41.215,-7.538
17,11,2010,9.87,41.215,-7.538
18,11,2010,10.309999,41.215,-7.538
19,11,2010,10.59,41.215,-7.538
20,11,2010,10.91,41.215,-7.538
21,11,2010,10.34,41.215,-7.538
22,11,2010,9.29,41.215,-7.538
23,11,2010,7.56,41.215,-7.538
24,11,2010,7.0699997,41.215,-7.538
25,11,2010,5.5899997,41.215,-7.538
26,11,2010,4.4,41.215,-7.538
27,11,2010,4.16,41.215,-7.538
28,11,2010,3.99,41.215,-7.538
29,11,2010,2.29,41.215,-7.538
30,11,2010,3.4099998,41.215,-7.538
1,12,2010,5.0899997,41.215,-7.538
2,12,2010,3.6699998,41.215,-7.538
3,12,2010,3.81,41.215,-7.538
4,12,2010,1.87,41.215,-7.538
5,12,2010,6.7999997,41.215,-7.538
6,12,2010,12.46,41.215,-7.538
7,12,2010,13.65,41.215,-7.538
8,12,2010,13.5199995,41.215,-7.538
9,12,2010,10.98,41.215,-7.538
10,12,2010,10.66,41.215,-7.538
11,12,2010,11.15,41.215,-7.538
12,12,2010,8.79,41.215,-7.538
13,12,2010,10.28,41.215,-7.538
14,12,2010,8.45,41.215,-7.538
15,12,2010,5.75,41.215,-7.538
16,12,2010,3.3799999,41.215,-7.538
17,12,2010,1.41,41.215,-7.538
18,12,2010,1.9599999,41.215,-7.538
19,12,2010,2.9199998,41.215,-7.538
20,12,2010,7.6,41.215,-7.538
21,12,2010,8.55,41.215,-7.538
22,12,2010,9.22,41.215,-7.538
23,12,2010,6.8399997,41.215,-7.538
24,12,2010,3.25,41.215,-7.538
25,12,2010,6.0,41.215,-7.538
26,12,2010,3.4299998,41.215,-7.538
27,12,2010,2.47,41.215,-7.538
28,12,2010,6.75,41.215,-7.538
29,12,2010,7.72,41.215,-7.538
30,12,2010,9.92,41.215,-7.538
31,12,2010,9.76,41.215,-7.538
1,1,2011,10.33,41.215,-7.538
2,1,2011,9.23,41.215,-7.538
3,1,2011,6.5499997,41.215,-7.538
4,1,2011,8.179999,41.215,-7.538
5,1,2011,11.099999,41.215,-7.538
6,1,2011,13.469999,41.215,-7.538
7,1,2011,12.48,41.215,-7.538
8,1,2011,12.28,41.215,-7.538
9,1,2011,9.679999,41.215,-7.538
10,1,2011,9.7,41.215,-7.538
11,1,2011,10.25,41.215,-7.538
12,1,2011,10.95,41.215,-7.538
13,1,2011,10.29,41.215,-7.538
14,1,2011,8.38,41.215,-7.538
15,1,2011,8.809999,41.215,-7.538
16,1,2011,9.34,41.215,-7.538
17,1,2011,9.95,41.215,-7.538
18,1,2011,9.809999,41.215,-7.538
19,1,2011,10.21,41.215,-7.538
20,1,2011,8.7699995,41.215,-7.538
21,1,2011,5.99,41.215,-7.538
22,1,2011,3.4199998,41.215,-7.538
23,1,2011,4.17,41.215,-7.538
24,1,2011,4.0299997,41.215,-7.538
25,1,2011,3.9399998,41.215,-7.538
26,1,2011,3.3999999,41.215,-7.538
27,1,2011,3.62,41.215,-7.538
28,1,2011,4.1,41.215,-7.538
29,1,2011,6.02,41.215,-7.538
30,1,2011,5.73,41.215,-7.538
31,1,2011,5.0499997,41.215,-7.538
1,2,2011,4.11,41.215,-7.538
2,2,2011,4.64,41.215,-7.538
3,2,2011,6.74,41.215,-7.538
4,2,2011,7.79,41.215,-7.538
5,2,2011,8.559999,41.215,-7.538
6,2,2011,9.42,41.215,-7.538
7,2,2011,9.28,41.215,-7.538
8,2,2011,9.099999,41.215,-7.538
9,2,2011,9.469999,41.215,-7.538
10,2,2011,10.599999,41.215,-7.538
11,2,2011,10.49,41.215,-7.538
12,2,2011,9.71,41.215,-7.538
13,2,2011,8.7,41.215,-7.538
14,2,2011,5.17,41.215,-7.538
15,2,2011,6.2599998,41.215,-7.538
16,2,2011,7.24,41.215,-7.538
17,2,2011,7.5699997,41.215,-7.538
18,2,2011,7.83,41.215,-7.538
19,2,2011,10.76,41.215,-7.538
20,2,2011,9.389999,41.215,-7.538
21,2,2011,10.17,41.215,-7.538
22,2,2011,11.9,41.215,-7.538
23,2,2011,10.849999,41.215,-7.538
24,2,2011,10.82,41.215,-7.538
25,2,2011,12.57,41.215,-7.538
26,2,2011,12.28,41.215,-7.538
27,2,2011,10.59,41.215,-7.538
28,2,2011,8.09,41.215,-7.538
1,3,2011,7.1099997,41.215,-7.538
2,3,2011,7.3799996,41.215,-7.538
3,3,2011,7.12,41.215,-7.538
4,3,2011,6.42,41.215,-7.538
5,3,2011,6.67,41.215,-7.538
6,3,2011,10.13,41.215,-7.538
7,3,2011,10.55,41.215,-7.538
8,3,2011,10.4,41.215,-7.538
9,3,2011,12.94,41.215,-7.538
10,3,2011,13.69,41.215,-7.538
11,3,2011,11.83,41.215,-7.538
12,3,2011,10.99,41.215,-7.538
13,3,2011,9.48,41.215,-7.538
14,3,2011,8.4,41.215,-7.538
15,3,2011,9.83,41.215,-7.538
16,3,2011,10.0,41.215,-7.538
17,3,2011,11.54,41.215,-7.538
18,3,2011,11.849999,41.215,-7.538
19,3,2011,13.63,41.215,-7.538
20,3,2011,14.599999,41.215,-7.538
21,3,2011,14.299999,41.215,-7.538
22,3,2011,13.37,41.215,-7.538
23,3,2011,11.04,41.215,-7.538
24,3,2011,13.04,41.215,-7.538
25,3,2011,14.349999,41.215,-7.538
26,3,2011,12.309999,41.215,-7.538
27,3,2011,10.67,41.215,-7.538
28,3,2011,11.19,41.215,-7.538
29,3,2011,12.13,41.215,-7.538
30,3,2011,13.4,41.215,-7.538
31,3,2011,15.259999,41.215,-7.538
1,4,2011,19.48,41.215,-7.538
2,4,2011,15.849999,41.215,-7.538
3,4,2011,13.349999,41.215,-7.538
4,4,2011,14.61,41.215,-7.538
5,4,2011,18.49,41.215,-7.538
6,4,2011,21.91,41.215,-7.538
7,4,2011,22.24,41.215,-7.538
8,4,2011,23.369999,41.215,-7.538
9,4,2011,17.59,41.215,-7.538
10,4,2011,17.67,41.215,-7.538
11,4,2011,17.359999,41.215,-7.538
12,4,2011,18.34,41.215,-7.538
13,4,2011,18.779999,41.215,-7.538
14,4,2011,18.779999,41.215,-7.538
15,4,2011,16.63,41.215,-7.538
16,4,2011,17.77,41.215,-7.538
17,4,2011,18.18,41.215,-7.538
18,4,2011,18.57,41.215,-7.538
19,4,2011,15.49,41.215,-7.538
20,4,2011,16.21,41.215,-7.538
21,4,2011,15.58,41.215,-7.538
22,4,2011,14.0,41.215,-7.538
23,4,2011,16.47,41.215,-7.538
24,4,2011,17.49,41.215,-7.538
25,4,2011,17.6,41.215,-7.538
26,4,2011,17.869999,41.215,-7.538
27,4,2011,18.3,41.215,-7.538
28,4,2011,19.15,41.215,-7.538
29,4,2011,18.31,41.215,-7.538
30,4,2011,15.29,41.215,-7.538
1,5,2011,15.57,41.215,-7.538
2,5,2011,16.1,41.215,-7.538
3,5,2011,16.82,41.215,-7.538
4,5,2011,15.719999,41.215,-7.538
5,5,2011,16.24,41.215,-7.538
6,5,2011,15.15,41.215,-7.538
7,5,2011,15.83,41.215,-7.538
8,5,2011,15.309999,41.215,-7.538
9,5,2011,16.65,41.215,-7.538
10,5,2011,20.74,41.215,-7.538
11,5,2011,22.609999,41.215,-7.538
12,5,2011,22.269999,41.215,-7.538
13,5,2011,22.73,41.215,-7.538
14,5,2011,20.25,41.215,-7.538
15,5,2011,18.25,41.215,-7.538
16,5,2011,19.72,41.215,-7.538
17,5,2011,19.93,41.215,-7.538
18,5,2011,19.49,41.215,-7.538
19,5,2011,20.75,41.215,-7.538
20,5,2011,19.98,41.215,-7.538
21,5,2011,19.539999,41.215,-7.538
22,5,2011,20.38,41.215,-7.538
23,5,2011,22.22,41.215,-7.538
24,5,2011,23.189999,41.215,-7.538
25,5,2011,22.43,41.215,-7.538
26,5,2011,21.0,41.215,-7.538
27,5,2011,20.71,41.215,-7.538
28,5,2011,22.08,41.215,-7.538
29,5,2011,20.279999,41.215,-7.538
30,5,2011,19.89,41.215,-7.538
31,5,2011,20.14,41.215,-7.538
1,6,2011,18.3,41.215,-7.538
2,6,2011,18.66,41.215,-7.538
3,6,2011,20.08,41.215,-7.538
4,6,2011,19.949999,41.215,-7.538
5,6,2011,21.26,41.215,-7.538
6,6,2011,18.81,41.215,-7.538
7,6,2011,16.63,41.215,-7.538
8,6,2011,16.24,41.215,-7.538
9,6,2011,16.41,41.215,-7.538
10,6,2011,17.98,41.215,-7.538
11,6,2011,18.01,41.215,-7.538
12,6,2011,17.0,41.215,-7.538
13,6,2011,19.35,41.215,-7.538
14,6,2011,20.82,41.215,-7.538
15,6,2011,20.01,41.215,-7.538
16,6,2011,18.779999,41.215,-7.538
17,6,2011,17.08,41.215,-7.538
18,6,2011,17.17,41.215,-7.538
19,6,2011,21.039999,41.215,-7.538
20,6,2011,22.32,41.215,-7.538
21,6,2011,21.689999,41.215,-7.538
22,6,2011,20.47,41.215,-7.538
23,6,2011,17.869999,41.215,-7.538
24,6,2011,23.63,41.215,-7.538
25,6,2011,27.529999,41.215,-7.538
26,6,2011,27.949999,41.215,-7.538
27,6,2011,25.539999,41.215,-7.538
28,6,2011,21.43,41.215,-7.538
29,6,2011,22.58,41.215,-7.538
30,6,2011,23.1,41.215,-7.538
1,7,2011,22.519999,41.215,-7.538
2,7,2011,22.51,41.215,-7.538
3,7,2011,18.449999,41.215,-7.538
4,7,2011,21.22,41.215,-7.538
5,7,2011,19.949999,41.215,-7.538
6,7,2011,19.74,41.215,-7.538
7,7,2011,17.289999,41.215,-7.538
8,7,2011,17.27,41.215,-7.538
9,7,2011,21.71,41.215,-7.538
10,7,2011,21.14,41.215,-7.538
11,7,2011,20.529999,41.215,-7.538
12,7,2011,18.84,41.215,-7.538
13,7,2011,19.5,41.215,-7.538
14,7,2011,20.96,41.215,-7.538
15,7,2011,22.92,41.215,-7.538
16,7,2011,21.21,41.215,-7.538
17,7,2011,19.539999,41.215,-7.538
18,7,2011,17.08,41.215,-7.538
19,7,2011,18.96,41.215,-7.538
20,7,2011,21.23,41.215,-7.538
21,7,2011,21.85,41.215,-7.538
22,7,2011,22.81,41.215,-7.538
23,7,2011,22.9,41.215,-7.538
24,7,2011,23.689999,41.215,-7.538
25,7,2011,24.769999,41.215,-7.538
26,7,2011,25.16,41.215,-7.538
27,7,2011,26.13,41.215,-7.538
28,7,2011,27.099998,41.215,-7.538
29,7,2011,25.75,41.215,-7.538
30,7,2011,22.449999,41.215,-7.538
31,7,2011,22.96,41.215,-7.538
1,8,2011,20.76,41.215,-7.538
2,8,2011,21.0,41.215,-7.538
3,8,2011,21.75,41.215,-7.538
4,8,2011,22.279999,41.215,-7.538
5,8,2011,23.1,41.215,-7.538
6,8,2011,21.68,41.215,-7.538
7,8,2011,21.779999,41.215,-7.538
8,8,2011,23.289999,41.215,-7.538
9,8,2011,23.67,41.215,-7.538
10,8,2011,26.99,41.215,-7.538
11,8,2011,26.67,41.215,-7.538
12,8,2011,27.359999,41.215,-7.538
13,8,2011,23.41,41.215,-7.538
14,8,2011,24.369999,41.215,-7.538
15,8,2011,25.769999,41.215,-7.538
16,8,2011,25.66,41.215,-7.538
17,8,2011,23.48,41.215,-7.538
18,8,2011,23.15,41.215,-7.538
19,8,2011,26.41,41.215,-7.538
20,8,2011,28.359999,41.215,-7.538
21,8,2011,25.01,41.215,-7.538
22,8,2011,20.27,41.215,-7.538
23,8,2011,21.06,41.215,-7.538
24,8,2011,20.64,41.215,-7.538
25,8,2011,19.77,41.215,-7.538
26,8,2011,17.449999,41.215,-7.538
27,8,2011,19.18,41.215,-7.538
28,8,2011,20.08,41.215,-7.538
29,8,2011,19.14,41.215,-7.538
30,8,2011,19.779999,41.215,-7.538
31,8,2011,19.22,41.215,-7.538
1,9,2011,19.77,41.215,-7.538
2,9,2011,18.77,41.215,-7.538
3,9,2011,19.56,41.215,-7.538
4,9,2011,18.71,41.215,-7.538
5,9,2011,19.21,41.215,-7.538
6,9,2011,20.98,41.215,-7.538
7,9,2011,21.539999,41.215,-7.538
8,9,2011,23.279999,41.215,-7.538
9,9,2011,23.769999,41.215,-7.538
10,9,2011,20.22,41.215,-7.538
11,9,2011,19.47,41.215,-7.538
12,9,2011,23.64,41.215,-7.538
13,9,2011,24.039999,41.215,-7.538
14,9,2011,25.5,41.215,-7.538
15,9,2011,24.51,41.215,-7.538
16,9,2011,24.31,41.215,-7.538
17,9,2011,20.439999,41.215,-7.538
18,9,2011,18.359999,41.215,-7.538
19,9,2011,17.8,41.215,-7.538
20,9,2011,21.439999,41.215,-7.538
21,9,2011,20.26,41.215,-7.538
22,9,2011,20.0,41.215,-7.538
23,9,2011,17.85,41.215,-7.538
24,9,2011,18.0,41.215,-7.538
25,9,2011,20.68,41.215,-7.538
26,9,2011,21.89,41.215,-7.538
27,9,2011,21.27,41.215,-7.538
28,9,2011,21.34,41.215,-7.538
29,9,2011,23.65,41.215,-7.538
30,9,2011,22.89,41.215,-7.538
1,10,2011,23.81,41.215,-7.538
2,10,2011,22.519999,41.215,-7.538
3,10,2011,22.17,41.215,-7.538
4,10,2011,22.369999,41.215,-7.538
5,10,2011,22.63,41.215,-7.538
6,10,2011,21.3,41.215,-7.538
7,10,2011,18.88,41.215,-7.538
8,10,2011,16.98,41.215,-7.538
9,10,2011,17.68,41.215,-7.538
10,10,2011,20.439999,41.215,-7.538
11,10,2011,21.5,41.215,-7.538
12,10,2011,21.65,41.215,-7.538
13,10,2011,21.55,41.215,-7.538
14,10,2011,21.18,41.215,-7.538
15,10,2011,20.07,41.215,-7.538
16,10,2011,19.26,41.215,-7.538
17,10,2011,19.039999,41.215,-7.538
18,10,2011,18.359999,41.215,-7.538
19,10,2011,16.55,41.215,-7.538
20,10,2011,15.32,41.215,-7.538
21,10,2011,14.349999,41.215,-7.538
22,10,2011,15.389999,41.215,-7.538
23,10,2011,16.76,41.215,-7.538
24,10,2011,13.389999,41.215,-7.538
25,10,2011,11.61,41.215,-7.538
26,10,2011,12.309999,41.215,-7.538
27,10,2011,13.12,41.215,-7.538
28,10,2011,12.58,41.215,-7.538
29,10,2011,12.429999,41.215,-7.538
30,10,2011,13.78,41.215,-7.538
31,10,2011,13.059999,41.215,-7.538
1,11,2011,11.96,41.215,-7.538
2,11,2011,15.799999,41.215,-7.538
3,11,2011,11.969999,41.215,-7.538
4,11,2011,11.219999,41.215,-7.538
5,11,2011,9.7699995,41.215,-7.538
6,11,2011,9.889999,41.215,-7.538
7,11,2011,10.929999,41.215,-7.538
8,11,2011,8.92,41.215,-7.538
9,11,2011,12.09,41.215,-7.538
10,11,2011,13.57,41.215,-7.538
11,11,2011,14.23,41.215,-7.538
12,11,2011,17.0,41.215,-7.538
13,11,2011,16.92,41.215,-7.538
14,11,2011,9.91,41.215,-7.538
15,11,2011,10.53,41.215,-7.538
16,11,2011,11.91,41.215,-7.538
17,11,2011,10.0,41.215,-7.538
18,11,2011,7.7999997,41.215,-7.538
19,11,2011,10.34,41.215,-7.538
20,11,2011,12.4,41.215,-7.538
21,11,2011,9.24,41.215,-7.538
22,11,2011,10.12,41.215,-7.538
23,11,2011,12.469999,41.215,-7.538
24,11,2011,11.75,41.215,-7.538
25,11,2011,10.099999,41.215,-7.538
26,11,2011,9.55,41.215,-7.538
27,11,2011,8.49,41.215,-7.538
28,11,2011,5.85,41.215,-7.538
29,11,2011,5.75,41.215,-7.538
30,11,2011,8.08,41.215,-7.538
1,12,2011,8.91,41.215,-7.538
2,12,2011,9.37,41.215,-7.538
3,12,2011,7.0299997,41.215,-7.538
4,12,2011,10.17,41.215,-7.538
5,12,2011,12.95,41.215,-7.538
6,12,2011,11.15,41.215,-7.538
7,12,2011,8.87,41.215,-7.538
8,12,2011,8.47,41.215,-7.538
9,12,2011,7.6299996,41.215,-7.538
10,12,2011,8.05,41.215,-7.538
11,12,2011,9.45,41.215,-7.538
12,12,2011,10.62,41.215,-7.538
13,12,2011,11.929999,41.215,-7.538
14,12,2011,9.7,41.215,-7.538
15,12,2011,10.5,41.215,-7.538
16,12,2011,12.559999,41.215,-7.538
17,12,2011,7.2,41.215,-7.538
18,12,2011,4.8399997,41.215,-7.538
19,12,2011,5.47,41.215,-7.538
20,12,2011,7.83,41.215,-7.538
21,12,2011,10.04,41.215,-7.538
